0.101000,-180.762225,-143.053549,-76.614453,-110.731827,-277.428117,-6.584055,24.600422,680.104844,769.258790,750.979290,755.693862,755.122165,752.401989,0.000036
0.201000,-178.966574,-140.659348,-77.213004,-107.140524,-278.924493,-7.781155,24.600422,680.104844,769.258790,750.979339,755.693862,755.122165,752.401989,0.000036
0.301000,-180.462950,-140.360072,-78.410104,-108.337625,-279.223769,-8.080431,24.420857,680.104844,769.258838,750.979339,755.693862,755.122213,752.401989,0.000036
0.401000,-181.959326,-145.447751,-77.213004,-106.841249,-286.705649,-5.985504,25.857378,680.104844,769.258838,750.979290,755.693862,755.122213,752.401940,0.000036
0.501000,-179.565125,-144.549925,-76.015903,-111.928928,-281.318695,-8.379706,22.086510,680.104844,769.258838,750.979339,755.693911,755.122213,752.401989,0.000036
0.601000,-183.156427,-148.440503,-70.628949,-110.432552,-281.318695,-6.883330,26.036943,680.104844,769.258838,750.979290,755.693862,755.122213,752.401940,0.000036
0.701000,-181.360776,-142.754274,-78.110829,-111.031102,-279.223769,-8.978256,27.293899,680.104844,769.258790,750.979339,755.693911,755.122165,752.401989,0.000036
0.805000,-180.163675,-144.549925,-76.614453,-109.534726,-278.924493,-8.978256,23.343466,680.104844,769.258790,750.979339,755.693862,755.122213,752.401989,0.000036
0.918000,-179.265849,-144.250650,-71.526775,-108.636900,-284.311447,-6.883330,22.445641,680.104844,769.258838,750.979290,755.693862,755.122213,752.401940,0.000036
1.001000,-179.265849,-144.250650,-71.526775,-108.636900,-284.311447,-6.883330,22.445641,680.104844,769.258838,750.979290,755.693862,755.122213,752.401940,0.000036
1.101000,-183.455702,-146.644852,-72.723875,-109.235451,-281.019420,-5.985504,23.343466,680.104844,769.258838,750.979290,755.693862,755.122213,752.401989,0.000036
1.201000,-181.959326,-146.944127,-72.125325,-109.235451,-278.625218,-8.080431,21.727380,680.104844,769.258838,750.979290,755.693862,755.122213,752.401940,0.000036
1.301000,-178.068748,-140.659348,-82.599957,-105.344873,-277.428117,-7.182605,22.984336,680.104844,769.258790,750.979339,755.693862,755.122213,752.401989,0.000036
1.401000,-181.959326,-142.754274,-75.417352,-108.337625,-279.223769,-12.270284,24.600422,680.104844,769.258790,750.979290,755.693862,755.122213,752.401989,0.000036
1.501000,-183.156427,-144.849200,-74.818802,-110.731827,-280.121594,-5.087679,23.702596,680.104844,769.258790,750.979290,755.693911,755.122165,752.401940,0.000036
1.601000,-183.455702,-141.557173,-71.526775,-112.228203,-276.829567,-7.781155,24.420857,680.104844,769.258790,750.979290,755.693862,755.122213,752.401989,0.000036
1.701000,-179.864400,-141.856448,-75.118077,-110.731827,-278.625218,-10.773907,24.420857,680.104844,769.258838,750.979290,755.693862,755.122165,752.401989,0.000036
1.801000,-180.462950,-140.958623,-76.015903,-108.936176,-278.924493,-5.087679,27.473464,680.104844,769.258838,750.979339,755.693911,755.122213,752.401989,0.000036
1.905000,-180.163675,-139.462247,-76.015903,-111.330377,-281.019420,-7.182605,25.139117,680.104844,769.258838,750.979339,755.693862,755.122165,752.401989,0.000036
2.007000,-179.565125,-143.352824,-75.417352,-111.629652,-276.829567,-6.284779,23.882162,680.104844,769.258838,750.979290,755.693862,755.122165,752.401989,0.000036
2.117000,-178.068748,-137.965871,-77.213004,-108.636900,-282.515796,-9.576807,24.959552,680.104844,769.258790,750.979339,755.693862,755.122213,752.401940,0.000036
2.200000,-178.068748,-137.965871,-77.213004,-108.636900,-282.515796,-9.576807,24.959552,680.104844,769.258790,750.979339,755.693862,755.122213,752.401940,0.000036
2.300000,-179.864400,-144.849200,-72.723875,-112.826753,-282.216521,-8.080431,24.959552,680.104844,769.258790,750.979339,755.693862,755.122165,752.401989,0.000036
2.400000,-178.667299,-142.454999,-72.424600,-108.936176,-277.727393,-9.277531,24.241292,680.104844,769.258790,750.979290,755.693911,755.122213,752.401989,0.000036
2.500000,-179.864400,-143.951375,-71.826050,-110.133276,-284.610722,-7.182605,26.934769,680.104844,769.258838,750.979290,755.693862,755.122213,752.401989,0.000036
2.600000,-174.776721,-141.257898,-77.811554,-106.841249,-280.420869,-6.883330,25.857378,680.104844,769.258838,750.979339,755.693862,755.122213,752.401940,0.000036
2.700000,-181.660051,-140.659348,-78.410104,-110.731827,-279.822319,-7.481880,25.318683,680.104844,769.258790,750.979290,755.693862,755.122213,752.401989,0.000036
2.800000,-181.660051,-139.462247,-77.512279,-109.235451,-285.508548,-9.277531,24.061727,680.104844,769.258790,750.979339,755.693862,755.122213,752.401989,0.000036
2.900000,-182.857152,-141.557173,-78.410104,-108.337625,-282.815071,-7.481880,24.061727,680.104844,769.258790,750.979339,755.693911,755.122213,752.401989,0.000036
3.001000,-180.762225,-143.951375,-76.913728,-108.038350,-282.216521,-10.773907,23.882162,680.104817,769.258790,750.979339,755.693862,755.122213,752.401989,0.000036
3.102000,-179.565125,-145.148476,-75.118077,-108.936176,-281.617970,-5.985504,23.343466,680.104844,769.258790,750.979339,755.693911,755.122213,752.401940,0.000036
3.211000,-182.557877,-144.250650,-75.417352,-110.133276,-279.523044,-6.284779,23.882162,680.104844,769.258838,750.979339,755.693862,755.122213,752.401989,0.000036
3.301000,-182.557877,-144.250650,-75.417352,-110.133276,-279.523044,-6.284779,23.882162,680.104844,769.258838,750.979339,755.693862,755.122213,752.401989,0.000036
3.401000,-180.762225,-147.542677,-72.723875,-106.541974,-282.216521,-9.277531,25.498248,680.104844,769.258790,750.979290,755.693911,755.122165,752.401989,0.000036
3.501000,-178.966574,-144.549925,-80.205756,-106.841249,-275.632466,-4.489128,27.114334,680.104844,769.258790,750.979290,755.693911,755.122213,752.401940,0.000036
3.601000,-179.864400,-142.754274,-79.906480,-112.527478,-275.033916,-8.379706,24.061727,680.104844,769.258790,750.979290,755.693862,755.122213,752.401989,0.000036
3.701000,-179.864400,-140.659348,-73.322426,-109.235451,-279.822319,-4.788403,23.343466,680.104844,769.258790,750.979290,755.693862,755.122213,752.401989,0.000036
3.801000,-184.054253,-140.659348,-74.818802,-108.038350,-281.019420,-6.883330,23.163901,680.104844,769.258790,750.979290,755.693911,755.122213,752.401989,0.000036
3.901000,-179.565125,-143.053549,-77.213004,-107.439799,-278.026668,-6.584055,22.984336,680.104844,769.258838,750.979339,755.693862,755.122213,752.401989,0.000036
4.001000,-183.754977,-141.856448,-78.110829,-107.739075,-280.720145,-4.489128,26.396073,680.104844,769.258838,750.979290,755.693862,755.122213,752.401989,0.000036
4.101000,-181.061501,-145.747026,-73.023151,-102.651396,-281.019420,-4.489128,24.600422,680.104844,769.258790,750.979290,755.693911,755.122213,752.401989,0.000036
4.201000,-179.864400,-145.148476,-76.614453,-108.936176,-278.325943,-4.489128,21.547815,680.104844,769.258790,750.979339,755.693862,755.122165,752.401940,0.000036
4.309000,-179.864400,-139.761522,-73.023151,-106.541974,-275.931741,-5.686229,25.318683,680.104844,769.258790,750.979339,755.693911,755.122213,752.401989,0.000036
4.418000,-181.959326,-141.856448,-80.505031,-109.834001,-278.026668,-8.978256,23.882162,680.104844,769.258790,750.979290,755.693911,755.122213,752.401989,0.000036
4.501000,-181.959326,-141.856448,-80.505031,-109.834001,-278.026668,-8.978256,23.882162,680.104844,769.258790,750.979290,755.693911,755.122213,752.401989,0.000036
4.601000,-176.871648,-140.060797,-78.709380,-108.936176,-273.537540,-2.992752,23.523031,680.104844,769.258838,750.979339,755.693862,755.122213,752.401989,0.000036
4.701000,-181.360776,-140.659348,-79.307930,-111.629652,-280.720145,-6.284779,22.984336,680.104868,769.258838,750.979339,755.693862,755.122165,752.401940,0.000036
4.801000,-180.462950,-140.958623,-79.906480,-106.841249,-281.318695,-8.678981,25.498248,680.104844,769.258838,750.979339,755.693862,755.122165,752.401989,0.000036
4.901000,-179.864400,-144.849200,-78.709380,-108.936176,-282.515796,-6.284779,22.984336,680.104844,769.258790,750.979290,755.693911,755.122165,752.401989,0.000036
5.000000,-180.462950,-142.754274,-73.023151,-109.834001,-281.617970,-5.985504,25.318683,680.104844,769.258790,750.979339,755.693862,755.122213,752.401989,0.000036
5.101000,-181.959326,-145.148476,-74.519527,-107.739075,-282.515796,-3.591302,24.061727,680.104844,769.258838,750.979290,755.693862,755.122213,752.401989,0.000036
5.200000,-181.959326,-146.345576,-77.512279,-108.936176,-286.107098,-8.678981,23.702596,680.104844,769.258838,750.979290,755.693911,755.122213,752.401989,0.000036
5.303000,-183.455702,-143.352824,-75.716628,-106.242699,-280.420869,-9.277531,24.959552,680.104844,769.258838,750.979290,755.693862,755.122213,752.401940,0.000036
5.401000,-186.149179,-142.754274,-77.811554,-108.337625,-281.617970,-5.087679,25.139117,680.104844,769.258790,750.979290,755.693862,755.122213,752.401989,0.000036
5.523000,-184.054253,-143.352824,-75.118077,-111.928928,-276.829567,-4.788403,23.343466,680.104844,769.258790,750.979339,755.693911,755.122213,752.401989,0.000036
5.616000,-182.857152,-147.243402,-73.023151,-110.133276,-279.223769,-3.890578,24.959552,680.104844,769.258790,750.979290,755.693862,755.122213,752.401940,0.000036
