0.100000,-42.796355,-300.771584,-99.957919,-65.241995,-199.616563,-73.322426,24.061727,789.660020,733.534620,706.489837,704.630972,773.292184,771.807848,0.000036
0.200000,-41.599254,-301.070859,-105.045598,-66.738371,-207.098444,-76.315178,25.139117,789.660020,733.534620,706.489837,704.631020,773.292184,771.807897,0.000036
0.299000,-41.898529,-294.486804,-101.454295,-63.147069,-205.602068,-73.920976,22.445641,789.660069,733.534620,706.489837,704.630972,773.292184,771.807848,0.000036
0.400000,-39.803603,-303.764336,-101.454295,-66.139821,-201.711490,-77.811554,22.266075,789.660020,733.534620,706.489788,704.630972,773.292233,771.807848,0.000036
0.504000,-43.694180,-304.063611,-107.739075,-64.344170,-201.711490,-74.220251,23.343466,789.660020,733.534620,706.489837,704.630972,773.292233,771.807848,0.000036
0.612000,-39.803603,-300.472308,-102.352121,-65.241995,-205.302792,-76.614453,23.882162,789.660069,733.534620,706.489837,704.630972,773.292184,771.807897,0.000036
0.719000,-43.394905,-304.961436,-102.651396,-64.643445,-201.412215,-74.818802,19.752164,789.660069,733.534620,706.489837,704.630972,773.292184,771.807897,0.000036
0.800000,-43.394905,-304.961436,-102.651396,-64.643445,-201.412215,-74.818802,19.752164,789.660069,733.534620,706.489837,704.630972,773.292184,771.807897,0.000036
0.900000,-41.898529,-305.559987,-104.447047,-63.446344,-206.799168,-73.322426,23.523031,789.660069,733.534620,706.489837,704.630972,773.292160,771.807848,0.000036
1.000000,-39.803603,-300.173033,-98.461543,-68.234747,-204.704242,-75.417352,23.523031,789.660020,733.534620,706.489837,704.630972,773.292184,771.807897,0.000036
1.100000,-40.102878,-303.465060,-102.352121,-64.942720,-205.302792,-77.811554,21.188685,789.660069,733.534620,706.489837,704.630972,773.292239,771.807897,0.000036
1.200000,-41.299979,-302.866510,-101.155020,-65.840546,-199.018013,-80.804306,23.163901,789.660020,733.534620,706.489837,704.630972,773.292233,771.807897,0.000036
1.300000,-41.299979,-300.771584,-103.549222,-71.526775,-199.915839,-76.015903,20.829554,789.660020,733.534620,706.489837,704.630972,773.292184,771.807897,0.000036
1.400000,-41.599254,-304.063611,-104.447047,-64.044894,-202.310040,-75.716628,24.600422,789.660020,733.534620,706.489788,704.630972,773.292184,771.807848,0.000036
1.500000,-45.789107,-303.465060,-99.957919,-65.241995,-206.200618,-74.519527,22.445641,789.660069,733.534620,706.489837,704.630972,773.292184,771.807897,0.000036
1.601000,-39.205052,-294.486804,-103.249947,-62.847794,-201.412215,-76.315178,21.188685,789.660069,733.534620,706.489837,704.630972,773.292233,771.807848,0.000036
1.707000,-42.197804,-299.574483,-102.352121,-66.139821,-207.098444,-75.118077,21.906945,789.660069,733.534620,706.489837,704.630972,773.292286,771.807848,0.000036
1.815000,-42.197804,-302.866510,-100.257195,-64.344170,-210.390471,-79.008655,24.420857,789.660020,733.534620,706.489837,704.630972,773.292233,771.807897,0.000036
1.900000,-42.197804,-302.866510,-100.257195,-64.344170,-210.390471,-79.008655,24.420857,789.660020,733.534620,706.489837,704.630972,773.292233,771.807897,0.000036
