0.101000,-30.226796,-286.705649,-101.454295,-53.869537,-193.032509,-101.753571,24.959552,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
0.200000,-27.234044,-290.296951,-100.855745,-55.665189,-193.331784,-105.644148,24.779987,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
0.300000,-27.533319,-293.588979,-99.359369,-52.672437,-197.222362,-101.155020,24.600422,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
0.400000,-28.431145,-293.289703,-99.658644,-53.869537,-201.412215,-105.644148,24.600422,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
0.508000,-30.526071,-287.004924,-100.855745,-55.665189,-200.215114,-103.549222,24.241292,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
0.612000,-30.526071,-287.902750,-95.169516,-57.460840,-199.018013,-104.746323,23.702596,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
0.701000,-30.526071,-287.902750,-95.169516,-57.460840,-199.018013,-104.746323,23.702596,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
0.801000,-30.226796,-289.099850,-94.570966,-54.767363,-195.426711,-103.249947,24.959552,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
0.901000,-27.832594,-288.800575,-99.957919,-57.161565,-194.528885,-103.249947,25.318683,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
1.001000,-28.431145,-285.807823,-97.862993,-53.869537,-202.310040,-103.249947,25.318683,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
1.100000,-27.234044,-289.099850,-102.950671,-55.964464,-196.025261,-107.140524,22.266075,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
1.201000,-25.737668,-293.289703,-99.957919,-53.570262,-196.025261,-103.549222,25.498248,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
1.300000,-30.226796,-293.289703,-101.454295,-55.665189,-196.923087,-101.753571,25.857378,789.660020,733.534620,706.489837,704.631069,773.292184,771.807848,0.000036
