0.103000,-56.263739,-319.027371,-107.439799,-23.942017,-228.346983,-62.847794,25.498248,704.953428,704.357422,694.328167,782.397183,780.323288,780.612975,0.000036
0.216000,-56.563014,-321.421573,-113.126028,-22.146365,-230.441910,-64.643445,24.241292,704.953428,704.357422,694.328216,782.397183,780.323288,780.612975,0.000036
0.301000,-56.563014,-321.421573,-113.126028,-22.146365,-230.441910,-64.643445,24.241292,704.953428,704.357422,694.328216,782.397183,780.323288,780.612975,0.000036
0.401000,-59.555766,-318.129546,-111.031102,-23.642741,-233.733937,-67.037646,22.266075,704.953428,704.357373,694.328216,782.397134,780.323336,780.612975,0.000036
0.501000,-55.665189,-321.720848,-111.330377,-25.139117,-231.639011,-67.336922,26.396073,704.953428,704.357422,694.328216,782.397183,780.323288,780.612975,0.000036
0.601000,-50.876785,-317.530995,-111.629652,-25.139117,-225.653506,-66.738371,25.318683,704.953428,704.357422,694.328216,782.397183,780.323288,780.612975,0.000036
0.701000,-55.365913,-322.319398,-109.235451,-26.036943,-226.850607,-64.643445,24.779987,704.953477,704.357422,694.328216,782.397183,780.323288,780.612926,0.000036
0.801000,-57.161565,-319.925197,-109.834001,-26.934769,-233.434662,-69.132573,25.677813,704.953477,704.357422,694.328216,782.397183,780.323336,780.612926,0.000036
0.901000,-56.263739,-319.625922,-108.936176,-23.044191,-232.237561,-67.336922,24.061727,704.953477,704.357422,694.328216,782.397183,780.323288,780.612975,0.000036
1.001000,-54.767363,-320.523747,-111.330377,-23.942017,-227.748433,-67.037646,23.702596,704.953428,704.357422,694.328167,782.397183,780.323288,780.612975,0.000036
1.101000,-58.657941,-326.509251,-107.739075,-24.839842,-240.317992,-66.439096,22.625206,704.953428,704.357422,694.328216,782.397183,780.323336,780.612975,0.000036
1.203000,-58.957216,-323.815775,-110.731827,-19.752164,-230.142635,-68.833298,25.318683,704.953477,704.357422,694.328216,782.397134,780.323288,780.612975,0.000036
1.309000,-56.862289,-325.012875,-114.323129,-22.744916,-230.441910,-66.738371,24.420857,704.953428,704.357422,694.328216,782.397183,780.323288,780.612926,0.000036
1.418000,-56.563014,-326.209976,-114.023854,-25.737668,-230.142635,-68.234747,25.498248,704.953477,704.357422,694.328216,782.397183,780.323336,780.612975,0.000036
1.500000,-56.563014,-326.209976,-114.023854,-25.737668,-230.142635,-68.234747,25.498248,704.953477,704.357422,694.328216,782.397183,780.323336,780.612975,0.000036
1.600000,-58.358665,-328.005627,-108.337625,-23.642741,-233.434662,-65.840546,22.086510,704.953428,704.357422,694.328216,782.397183,780.323336,780.612975,0.000036
1.700000,-54.468088,-322.020123,-110.133276,-23.642741,-236.427414,-62.249243,25.318683,704.953428,704.357422,694.328216,782.397134,780.323336,780.612975,0.000036
1.800000,-60.154317,-320.523747,-111.629652,-23.044191,-229.843359,-67.037646,23.702596,704.953428,704.357422,694.328216,782.397183,780.323288,780.612926,0.000036
