0.101000,-85.293434,-259.471605,-14.365210,-68.833298,-348.954892,-30.226796,22.445641,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
0.201000,-83.198508,-257.975229,-13.766660,-64.643445,-345.064314,-27.832594,26.036943,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
0.301000,-82.300682,-259.770880,-7.182605,-61.650693,-348.655617,-28.131870,24.420857,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
0.401000,-87.388361,-261.566531,-12.868834,-66.738371,-353.144745,-29.927521,24.241292,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
0.501000,-86.191260,-259.770880,-7.481880,-68.833298,-351.648369,-28.730420,23.882162,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
0.602000,-84.994159,-267.252760,-11.372458,-69.431848,-348.057066,-26.036943,22.984336,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
0.708000,-81.402856,-264.260008,-15.263036,-65.541270,-345.662865,-27.533319,23.163901,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
0.800000,-81.402856,-264.260008,-15.263036,-65.541270,-345.662865,-27.533319,23.163901,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
0.900000,-84.395609,-257.975229,-12.868834,-67.037646,-344.465764,-28.131870,24.061727,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
1.000000,-82.599957,-262.165082,-13.766660,-66.439096,-348.655617,-28.431145,25.139117,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
1.100000,-81.702132,-259.471605,-13.467384,-66.139821,-349.852718,-26.934769,23.882162,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
1.200000,-81.103581,-263.960733,-13.467384,-67.037646,-346.859966,-27.533319,21.188685,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
1.300000,-81.702132,-259.471605,-6.584055,-68.234747,-343.567938,-28.730420,25.318683,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
1.400000,-82.300682,-266.055659,-10.773907,-67.037646,-347.458516,-27.533319,25.677813,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
1.500000,-84.994159,-263.661458,-11.971008,-69.731123,-347.757791,-29.628246,24.600422,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
1.600000,-84.694884,-262.464357,-6.284779,-70.030399,-348.655617,-29.029695,25.857378,731.636485,765.399268,835.974088,759.332681,708.351657,673.601012,0.000036
