0.101000,-67.037646,-278.026668,-70.628949,-38.307227,-296.282455,-38.007951,23.343466,752.902207,780.099122,805.545892,795.673159,739.875192,723.816784,0.000036
0.205000,-66.738371,-277.727393,-71.526775,-38.307227,-293.289703,-35.015199,21.906945,752.902207,780.099122,805.545940,795.673208,739.875241,723.816784,0.000036
0.311000,-67.636197,-277.727393,-71.526775,-38.307227,-297.778831,-36.511575,22.445641,752.902207,780.099122,805.545892,795.673208,739.875192,723.816784,0.000036
0.421000,-67.935472,-279.223769,-71.227499,-39.803603,-290.296951,-35.314474,22.266075,752.902256,780.099122,805.545940,795.673159,739.875192,723.816784,0.000036
0.501000,-67.935472,-279.223769,-71.227499,-39.803603,-290.296951,-35.314474,22.266075,752.902256,780.099122,805.545940,795.673159,739.875192,723.816784,0.000036
0.601000,-66.439096,-278.924493,-67.336922,-37.409401,-296.282455,-38.007951,22.625206,752.902256,780.099073,805.545892,795.673159,739.875241,723.816784,0.000036
0.701000,-66.139821,-280.720145,-70.329674,-42.197804,-298.975932,-37.708676,21.906945,752.902256,780.099122,805.545940,795.673159,739.875241,723.816784,0.000036
0.801000,-68.234747,-271.741888,-71.826050,-39.803603,-291.793327,-34.715924,22.086510,752.902207,780.099122,805.545892,795.673159,739.875192,723.816784,0.000036
0.901000,-69.132573,-277.727393,-67.636197,-39.803603,-298.377382,-36.511575,23.163901,752.902256,780.099122,805.545940,795.673159,739.875192,723.816784,0.000036
1.001000,-67.037646,-276.829567,-68.234747,-38.606502,-294.486804,-35.913025,21.368250,752.902256,780.099122,805.545940,795.673159,739.875192,723.816784,0.000036
1.101000,-69.431848,-275.931741,-65.241995,-38.007951,-302.267960,-34.416649,24.241292,752.902256,780.099122,805.545940,795.673159,739.875241,723.816784,0.000036
1.201000,-66.738371,-277.428117,-66.139821,-39.504327,-296.282455,-35.015199,22.625206,752.902207,780.099122,805.545940,795.673159,739.875192,723.816784,0.000036
1.301000,-67.336922,-278.325943,-69.132573,-38.606502,-298.377382,-36.511575,22.804771,752.902256,780.099122,805.545892,795.673208,739.875192,723.816784,0.000036
1.403000,-69.132573,-278.924493,-69.431848,-38.606502,-292.391878,-38.905777,21.547815,752.902256,780.099073,805.545892,795.673208,739.875192,723.816784,0.000036
1.516000,-67.037646,-274.136090,-66.439096,-35.314474,-299.275208,-35.015199,18.854338,752.902256,780.099122,805.545892,795.673159,739.875241,723.816784,0.000036
