0.101000,-99.359369,-256.179578,-67.636197,-57.760115,-314.538243,-14.365210,23.163901,710.180430,745.361280,746.531829,748.280386,717.756686,719.460680,0.000036
0.201000,-101.454295,-255.581027,-67.336922,-61.351418,-320.224472,-13.467384,23.163901,710.180430,745.361329,746.531780,748.280337,717.756735,719.460680,0.000036
0.310000,-98.162268,-255.281752,-70.030399,-64.942720,-313.939693,-15.562311,24.600422,710.180430,745.361280,746.531829,748.280386,717.756686,719.460680,0.000036
0.419000,-98.461543,-257.675954,-69.731123,-58.358665,-316.633170,-13.168109,23.163901,710.180430,745.361329,746.531780,748.280386,717.756686,719.460631,0.000036
0.501000,-98.461543,-257.675954,-69.731123,-58.358665,-316.633170,-13.168109,23.163901,710.180430,745.361329,746.531780,748.280386,717.756686,719.460631,0.000036
0.601000,-100.257195,-257.077403,-73.023151,-60.752867,-315.136794,-13.766660,23.163901,710.180430,745.361329,746.531780,748.280386,717.756686,719.460680,0.000036
0.701000,-100.855745,-257.975229,-73.322426,-60.154317,-320.823022,-12.569559,23.523031,710.180430,745.361280,746.531829,748.280337,717.756735,719.460680,0.000036
0.801000,-97.862993,-257.675954,-70.030399,-60.453592,-319.625922,-15.562311,24.600422,710.180430,745.361280,746.531780,748.280386,717.756735,719.460680,0.000036
0.901000,-96.665892,-259.172330,-71.826050,-59.555766,-316.333894,-11.971008,22.804771,710.180430,745.361329,746.531829,748.280386,717.756686,719.460680,0.000036
1.001000,-96.665892,-257.077403,-69.431848,-61.052142,-317.231720,-12.569559,23.882162,710.180430,745.361329,746.531780,748.280386,717.756735,719.460680,0.000036
1.101000,-97.264442,-256.778128,-69.731123,-63.446344,-318.129546,-14.664485,23.163901,710.180479,745.361280,746.531829,748.280386,717.756686,719.460680,0.000036
1.201000,-97.563718,-254.383926,-72.723875,-59.256491,-318.428821,-12.868834,24.600422,710.180479,745.361329,746.531780,748.280386,717.756686,719.460631,0.000036
1.300000,-99.060094,-254.982477,-71.227499,-61.351418,-319.027371,-14.963760,24.600422,710.180430,745.361280,746.531829,748.280337,717.756686,719.460631,0.000036
